system:index,median,plot_id,.geo
73,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.34052652121332,36.14376477348689]}"
74,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.34041515525841,36.14376477348689]}"
75,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.3403037893035,36.14376477348689]}"
76,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.34019242334854,36.14376477348689]}"
77,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.3400810573936,36.14376477348689]}"
78,10.0,1504,"{""type"":""Point"",""coordinates"":[-115.3399696914387,36.14376477348689]}"
79,10.0,1504,"{""type"":""Point"",""coordinates"":[-115.33985832548376,36.14376477348689]}"
80,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34086061907809,36.14367484132629]}"
81,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34074925312318,36.14367484132629]}"
82,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34063788716826,36.14367484132629]}"
83,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34052652121332,36.14367484132629]}"
84,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34041515525841,36.14367484132629]}"
85,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.34030378930348,36.14367484132629]}"
86,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.34019242334854,36.14367484132629]}"
87,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.34008105739363,36.14367484132629]}"
88,10.0,1504,"{""type"":""Point"",""coordinates"":[-115.3399696914387,36.143674841326295]}"
89,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.33985832548376,36.143674841326295]}"
90,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34086061907809,36.143584909165696]}"
91,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34074925312318,36.143584909165696]}"
92,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34063788716826,36.143584909165696]}"
93,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34052652121332,36.143584909165696]}"
94,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34041515525841,36.143584909165696]}"
95,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.3403037893035,36.143584909165696]}"
96,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34019242334854,36.143584909165696]}"
97,60.0,1504,"{""type"":""Point"",""coordinates"":[-115.34008105739363,36.143584909165696]}"
98,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.3399696914387,36.143584909165696]}"
99,50.0,1504,"{""type"":""Point"",""coordinates"":[-115.33985832548376,36.143584909165696]}"
100,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.66522478472266]}"
101,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317969,30.66522478472266]}"
102,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103053,30.66522478472266]}"
103,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.66522478472266]}"
104,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.66522478472266]}"
105,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.66522478472266]}"
106,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.66522478472266]}"
107,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.66522478472266]}"
108,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.66522478472266]}"
109,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598647,30.66522478472266]}"
110,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.665134852562073]}"
111,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317967,30.665134852562073]}"
112,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103053,30.665134852562073]}"
113,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.665134852562073]}"
114,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.665134852562073]}"
115,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.665134852562073]}"
116,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.665134852562073]}"
117,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.665134852562073]}"
118,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.665134852562073]}"
119,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598647,30.665134852562073]}"
120,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.665044920401485]}"
121,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317967,30.665044920401485]}"
122,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103055,30.665044920401485]}"
123,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.665044920401485]}"
124,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.665044920401485]}"
125,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.665044920401485]}"
126,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.665044920401485]}"
127,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.665044920401485]}"
128,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.665044920401485]}"
129,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598647,30.665044920401485]}"
130,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.664954988240893]}"
131,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317967,30.664954988240893]}"
132,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103053,30.664954988240893]}"
133,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.664954988240893]}"
134,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.6649549882409]}"
135,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.6649549882409]}"
136,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.664954988240893]}"
137,30.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.6649549882409]}"
138,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.664954988240893]}"
139,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598649,30.664954988240893]}"
140,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.6648650560803]}"
141,60.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317969,30.6648650560803]}"
142,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103053,30.6648650560803]}"
143,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.6648650560803]}"
144,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.6648650560803]}"
145,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.6648650560803]}"
146,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.6648650560803]}"
147,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.6648650560803]}"
148,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.6648650560803]}"
149,30.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598647,30.6648650560803]}"
150,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.664775123919704]}"
151,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317969,30.664775123919704]}"
152,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103053,30.664775123919704]}"
153,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.664775123919704]}"
154,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.664775123919704]}"
155,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.664775123919704]}"
156,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.664775123919704]}"
157,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.664775123919704]}"
158,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.664775123919704]}"
159,30.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598647,30.664775123919704]}"
160,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.664685191759105]}"
161,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317969,30.664685191759116]}"
162,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103055,30.664685191759116]}"
163,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.664685191759112]}"
164,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.664685191759105]}"
165,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.664685191759112]}"
166,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.664685191759112]}"
167,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.664685191759112]}"
168,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.664685191759116]}"
169,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598649,30.664685191759112]}"
170,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.664595259598528]}"
171,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317967,30.664595259598528]}"
172,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103055,30.664595259598528]}"
173,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.664595259598528]}"
174,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.664595259598528]}"
175,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.664595259598528]}"
176,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.664595259598528]}"
177,50.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.664595259598528]}"
178,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.664595259598528]}"
179,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598647,30.664595259598528]}"
180,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.66450532743793]}"
181,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317967,30.66450532743793]}"
182,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103055,30.664505327437936]}"
183,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.66450532743793]}"
184,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.66450532743793]}"
185,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.66450532743793]}"
186,60.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.66450532743793]}"
187,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.66450532743793]}"
188,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.66450532743793]}"
189,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598647,30.664505327437936]}"
190,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31166852532883,30.664415395277334]}"
191,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31156397317967,30.664415395277334]}"
192,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31145942103053,30.664415395277334]}"
193,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31135486888138,30.664415395277334]}"
194,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31125031673223,30.664415395277334]}"
195,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31114576458309,30.66441539527734]}"
196,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31104121243393,30.664415395277334]}"
197,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31093666028478,30.664415395277334]}"
198,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31083210813563,30.664415395277334]}"
199,10.0,2128,"{""type"":""Point"",""coordinates"":[-96.31072755598649,30.664415395277334]}"
200,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.66522478472266]}"
201,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.66522478472266]}"
202,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.66522478472266]}"
203,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.66522478472266]}"
204,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.66522478472266]}"
205,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.66522478472266]}"
206,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.66522478472266]}"
207,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.665224784722657]}"
208,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813564,30.66522478472266]}"
209,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.3211835059865,30.66522478472266]}"
210,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.665134852562073]}"
211,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.665134852562073]}"
212,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.665134852562073]}"
213,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.665134852562073]}"
214,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.665134852562073]}"
215,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.665134852562073]}"
216,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.665134852562073]}"
217,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.665134852562073]}"
218,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813565,30.665134852562073]}"
219,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.3211835059865,30.665134852562073]}"
220,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.665044920401485]}"
221,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.665044920401485]}"
222,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.665044920401485]}"
223,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.665044920401485]}"
224,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.665044920401485]}"
225,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.665044920401485]}"
226,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.665044920401485]}"
227,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.665044920401485]}"
228,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813565,30.665044920401485]}"
229,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.3211835059865,30.665044920401485]}"
230,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.664954988240893]}"
231,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.664954988240893]}"
232,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.664954988240893]}"
233,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.6649549882409]}"
234,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.6649549882409]}"
235,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.664954988240893]}"
236,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.6649549882409]}"
237,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.664954988240893]}"
238,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813564,30.6649549882409]}"
239,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32118350598648,30.664954988240893]}"
240,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.6648650560803]}"
241,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.6648650560803]}"
242,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.66486505608029]}"
243,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.6648650560803]}"
244,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.6648650560803]}"
245,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.6648650560803]}"
246,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.6648650560803]}"
247,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.66486505608029]}"
248,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813565,30.6648650560803]}"
249,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32118350598648,30.6648650560803]}"
250,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.664775123919704]}"
251,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.664775123919704]}"
252,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.664775123919704]}"
253,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.664775123919704]}"
254,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.664775123919704]}"
255,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.664775123919704]}"
256,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.664775123919704]}"
257,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.664775123919704]}"
258,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813565,30.664775123919704]}"
259,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32118350598648,30.664775123919704]}"
260,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.664685191759105]}"
261,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.664685191759116]}"
262,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.664685191759105]}"
263,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.664685191759112]}"
264,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.664685191759112]}"
265,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.664685191759112]}"
266,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.664685191759105]}"
267,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.664685191759112]}"
268,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813564,30.664685191759112]}"
269,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32118350598648,30.664685191759112]}"
270,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.664595259598528]}"
271,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.664595259598528]}"
272,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.664595259598528]}"
273,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.664595259598528]}"
274,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.664595259598528]}"
275,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.664595259598528]}"
276,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.664595259598528]}"
277,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.664595259598528]}"
278,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813565,30.664595259598528]}"
279,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32118350598648,30.664595259598528]}"
280,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.66450532743793]}"
281,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32201992317968,30.66450532743793]}"
282,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32191537103054,30.66450532743793]}"
283,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32181081888139,30.66450532743793]}"
284,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32170626673224,30.66450532743793]}"
285,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32160171458308,30.66450532743793]}"
286,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32149716243394,30.66450532743793]}"
287,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32139261028479,30.66450532743793]}"
288,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32128805813565,30.66450532743793]}"
289,60.0,2126,"{""type"":""Point"",""coordinates"":[-96.32118350598648,30.66450532743793]}"
290,50.0,2126,"{""type"":""Point"",""coordinates"":[-96.32212447532883,30.664415395277334]}"
